Date,Actual_Price,AR_Prediction,Hybrid_Prediction,Absolute_Error,MAPE,Risk_Regime
2012-03-30,5295.55,4633.529450710776,4634.141187626246,661.4088123737538,12.489898355671341,Medium Risk
2012-04-02,5317.9,4633.639389873129,4634.2511267886,683.6488732113994,12.855617315319948,Medium Risk
2012-04-03,5358.5,4633.749287722247,4634.3610246377175,724.1389753622825,13.513837367962722,Medium Risk
2012-04-04,5322.9,4633.859144273652,4634.470881189123,688.4291188108764,12.933346837454703,Medium Risk
2012-04-09,5234.4,4633.968959542866,4634.580696458337,599.8193035416625,11.459179725310687,Medium Risk
2012-04-10,5243.6,4634.0787335454,4634.6904704608705,608.9095295391298,11.612432861757759,Medium Risk
2012-04-11,5226.85,4634.188466296761,4634.800203212232,592.0497967877682,11.327086042028528,Medium Risk
2012-04-12,5276.85,4634.298157812452,4634.909894727923,641.9401052720777,12.165214195440038,Medium Risk
2012-04-13,5207.45,4634.407808107967,4635.019545023438,572.430454976562,10.992529068480007,Medium Risk
2012-04-16,5226.2,4634.5174171987965,4635.129154114267,591.0708458857325,11.309763229224533,Medium Risk
2012-04-17,5289.7,4634.6269851004245,4635.238722015895,654.4612779841045,12.372370417681617,Medium Risk
2012-04-18,5300.0,4634.73651182833,4635.3482487438005,664.6517512561995,12.54059908030565,Medium Risk
2012-04-19,5332.4,4634.845997397985,4635.457734313456,696.9422656865436,13.06995472369934,Medium Risk
2012-04-20,5290.85,4634.9554418248545,4635.567178740325,655.2828212596751,12.38520882768695,Medium Risk
2012-04-23,5200.6,4635.0648451244015,4635.676582039872,564.9234179601281,10.862658500175518,Medium Risk
2012-04-24,5222.65,4635.174207312079,4635.785944227549,586.8640557724502,11.236901874957162,Medium Risk
2012-04-25,5202.0,4635.283528403337,4635.895265318808,566.104734681192,10.882443957731487,Medium Risk
2012-04-26,5189.0,4635.39280841362,4636.00454532909,552.9954546709096,10.657071780129304,Medium Risk
2012-04-27,5190.6,4635.502047358364,4636.113784273834,554.4862157261659,10.682507142260352,Medium Risk
2012-04-30,5248.15,4635.611245253001,4636.222982168471,611.9270178315282,11.659861433677168,Medium Risk
2012-05-02,5239.15,4635.720402112956,4636.332139028427,602.8178609715724,11.506024087334252,Medium Risk
2012-05-03,5188.4,4635.829517953652,4636.4412548691225,551.9587451308771,10.638322895900028,Medium Risk
2012-05-04,5086.85,4635.938592790501,4636.550329705972,450.29967029402815,8.852230167864752,Medium Risk
2012-05-07,5114.15,4636.047626638912,4636.659363554383,477.4906364456165,9.33665685295927,Medium Risk
2012-05-08,4999.95,4636.156619514289,4636.7683564297595,363.18164357024034,7.263705508459892,Medium Risk
2012-05-09,4974.8,4636.265571432026,4636.877308347497,337.9226916525031,6.792688985537169,Low Risk
2012-05-10,4965.7,4636.374482407517,4636.986219322987,328.71378067701244,6.6196866640556715,Low Risk
2012-05-11,4928.9,4636.483352456146,4637.095089371617,291.80491062838246,5.920284660439093,Low Risk
2012-05-14,4907.8,4636.5921815932925,4637.203918508763,270.5960814912369,5.51359227130765,Low Risk
2012-05-15,4942.8,4636.700969834331,4637.312706749802,305.4872932501985,6.180450215468934,Low Risk
2012-05-16,4858.25,4636.809717194629,4637.4214541101,220.82854588989994,4.545433970872226,Low Risk
2012-05-17,4870.2,4636.918423689549,4637.53016060502,232.66983939498004,4.77741857408279,Low Risk
2012-05-18,4891.45,4637.027089334448,4637.638826249919,253.81117375008125,5.188873927978029,Low Risk
2012-05-21,4906.05,4637.135714144675,4637.747451060146,268.3025489398542,5.468809917140147,Low Risk
2012-05-22,4860.5,4637.244298135576,4637.856035051047,222.643964948953,4.580680278756363,Low Risk
2012-05-23,4835.65,4637.352841322492,4637.964578237963,197.68542176203664,4.088083748038767,Low Risk
2012-05-24,4921.4,4637.4613437207545,4638.073080636225,283.3269193637743,5.757039041000007,Low Risk
2012-05-25,4920.4,4637.569805345693,4638.1815422611635,282.21845773883615,5.735681199472323,Low Risk
2012-05-28,4985.65,4637.678226212626,4638.289963128097,347.3600368719026,6.967196591656105,Low Risk
2012-05-29,4990.1,4637.786606336874,4638.398343252345,351.70165674765576,7.047988151493071,Medium Risk
2012-05-30,4950.75,4637.894945733744,4638.506682649215,312.2433173507852,6.306990200490537,Low Risk
2012-05-31,4924.25,4638.003244418541,4638.614981334012,285.63501866598835,5.800579147402921,Low Risk
2012-06-01,4841.6,4638.111502406565,4638.723239322036,202.87676067796474,4.1902833913988085,Low Risk
2012-06-04,4848.15,4638.219719713108,4638.831456628579,209.31854337142067,4.317493133905112,Low Risk
2012-06-05,4863.3,4638.3278963534585,4638.939633268929,224.36036673107083,4.61333593919912,Low Risk
2012-06-06,4997.1,4638.436032342897,4639.047769258368,358.05223074163223,7.165200431082671,Medium Risk
2012-06-07,5049.65,4638.544127696702,4639.155864612173,410.49413538782665,8.12916014749194,Medium Risk
2012-06-08,5068.35,4638.652182430142,4639.2639193456125,429.08608065438784,8.465991509157572,Medium Risk
2012-06-11,5054.1,4638.76019655848,4639.371933473951,414.7280665260496,8.205774846679914,Medium Risk
2012-06-12,5115.9,4638.8681700969755,4639.479907012446,476.4200929875533,9.312537246379978,Medium Risk
2012-06-13,5121.45,4638.976103060882,4639.587839976353,481.86216002364654,9.408705738094612,Medium Risk
2012-06-14,5054.75,4639.0839954654475,4639.695732380918,415.05426761908166,8.21117300794464,Medium Risk
2012-06-15,5139.05,4639.191847325913,4639.803584241384,499.2464157586164,9.714760816855575,Medium Risk
2012-06-18,5064.25,4639.299658657514,4639.9113955729845,424.3386044270155,8.379100645248863,Medium Risk
2012-06-19,5103.85,4639.407429475479,4640.01916639095,463.8308336090504,9.087861782949153,Medium Risk
2012-06-20,5120.55,4639.515159795035,4640.126896710506,480.42310328949407,9.382255876604937,Medium Risk
2012-06-21,5165.0,4639.6228496314,4640.234586546871,524.7654134531294,10.160027365985082,Medium Risk
2012-06-22,5146.05,4639.730498999785,4640.3422359152555,505.70776408474467,9.827105529187332,Medium Risk
2012-06-25,5114.65,4639.838107915398,4640.449844830869,474.200155169131,9.271409679433216,Medium Risk
2012-06-26,5120.8,4639.945676393441,4640.557413308912,480.24258669108804,9.378272666206218,Medium Risk
2012-06-27,5141.9,4640.05320444911,4640.664941364581,501.2350586354187,9.748051471934863,Medium Risk
2012-06-28,5149.15,4640.160692097595,4640.772429013065,508.3775709869342,9.87303867603263,Medium Risk
2012-06-29,5278.9,4640.26813935408,4640.879876269551,638.0201237304491,12.086232429681356,Medium Risk
2012-07-02,5278.6,4640.375546233742,4640.987283149213,637.6127168507874,12.079201243715897,Medium Risk
2012-07-03,5287.95,4640.482912751758,4641.094649667229,646.8553503327712,12.23262985339822,Medium Risk
2012-07-04,5302.55,4640.590238923292,4641.201975838763,661.3480241612369,12.472263800647555,Medium Risk
2012-07-05,5327.3,4640.6975247635055,4641.309261678976,685.9907383210239,12.876893329097738,Medium Risk
2012-07-06,5316.95,4640.804770287556,4641.416507203026,675.5334927969734,12.705282028173547,Medium Risk
2012-07-09,5275.15,4640.911975510591,4641.523712426062,633.6262875739376,12.0115311900882,Medium Risk
2012-07-10,5345.35,4641.019140447757,4641.630877363228,703.7191226367722,13.165070998845204,Medium Risk
2012-07-11,5306.3,4641.126265114193,4641.738002029664,664.561997970336,12.524018581126887,Medium Risk
2012-07-12,5235.25,4641.233349525031,4641.845086440502,593.4049135594978,11.334796114025076,Medium Risk
2012-07-13,5227.25,4641.3403936954,4641.952130610871,585.2978693891291,11.197051401580737,Medium Risk
2012-07-16,5197.25,4641.44739764042,4642.0591345558905,555.1908654441095,10.682396756825426,Medium Risk
2012-07-17,5192.85,4641.554361375207,4642.166098290678,550.6839017093225,10.604656435470359,Medium Risk
2012-07-18,5216.3,4641.661284914871,4642.273021830342,574.0269781696579,11.004485519806336,Medium Risk
2012-07-19,5242.7,4641.76816827452,4642.3799051899905,600.3200948100093,11.450590245675118,Medium Risk
2012-07-20,5205.1,4641.8750114692475,4642.486748384718,562.613251615282,10.808884586564753,Medium Risk
2012-07-23,5117.95,4641.98181451415,4642.593551429621,475.35644857037914,9.288024474064404,Medium Risk
2012-07-24,5128.2,4642.088577424315,4642.700314339786,485.4996856602138,9.467253337627508,Medium Risk
2012-07-25,5109.6,4642.195300214824,4642.807037130295,466.79296286970566,9.135606757274651,Medium Risk
2012-07-26,5043.0,4642.301982900753,4642.913719816223,400.0862801837766,7.933497524960869,Medium Risk
2012-07-27,5099.85,4642.408625497174,4643.020362412645,456.82963758735514,8.957707336242343,Medium Risk
2012-07-30,5199.8,4642.5152280191505,4643.126964934621,556.6730350653788,10.705662430581537,Medium Risk
2012-07-31,5229.0,4642.621790481743,4643.233527397214,585.766472602786,11.20226568374041,Medium Risk
2012-08-01,5240.5,4642.728312900004,4643.340049815475,597.1599501845249,11.395094937210665,Medium Risk
2012-08-02,5227.75,4642.834795288982,4643.4465322044525,584.3034677955475,11.176958878973696,Medium Risk
2012-08-03,5215.7,4642.941237663718,4643.552974579189,572.1470254208107,10.96970733402632,Medium Risk
2012-08-06,5282.55,4643.047640039251,4643.659376954722,638.8906230452785,12.094360167821952,Medium Risk
2012-08-07,5336.7,4643.15400243061,4643.76573934608,692.9342606539194,12.984321034607893,Medium Risk
2012-08-08,5338.0,4643.26032485282,4643.872061768291,694.1279382317089,13.00352076117851,Medium Risk
2012-08-09,5322.95,4643.366607320903,4643.978344236374,678.9716557636257,12.755552010889183,Medium Risk
2012-08-10,5320.4,4643.472849849873,4644.084586765343,676.3154132346563,12.711739967571164,Medium Risk
2012-08-13,5347.9,4643.579052454737,4644.190789370208,703.7092106297914,13.158608250524345,Medium Risk
2012-08-14,5380.35,4643.685215150498,4644.296952065969,736.0530479340314,13.68039343042797,Medium Risk
2012-08-16,5362.95,4643.791337952153,4644.403074867624,718.5469251323757,13.398352122103985,Medium Risk
2012-08-17,5366.3,4643.897420874694,4644.509157790165,721.7908422098353,13.450437772950362,Medium Risk
2012-08-21,5421.0,4644.003463933107,4644.615200848578,776.3847991514222,14.321800390175653,Medium Risk
2012-08-22,5412.85,4644.109467142372,4644.721204057842,768.1287959421579,14.190838392753502,Medium Risk
2012-08-23,5415.35,4644.215430517462,4644.827167432933,770.5228325670678,14.228495527843405,Medium Risk
2012-08-24,5386.7,4644.3213540733495,4644.93309098882,741.7669090111795,13.770340078548637,Medium Risk
2012-08-27,5350.25,4644.427237824994,4645.038974740465,705.2110252595348,13.180898560993128,Medium Risk
2012-08-28,5334.6,4644.533081787357,4645.144818702828,689.4551812971722,12.924215148224274,Medium Risk
2012-08-29,5287.8,4644.638885975389,4645.25062289086,642.5493771091406,12.151544633101489,Medium Risk
2012-08-30,5315.05,4644.744650404036,4645.356387319507,669.6936126804931,12.599949439431295,Medium Risk
2012-08-31,5258.5,4644.850375088239,4645.46211200371,613.03788799629,11.65803723488238,Medium Risk
2012-09-03,5253.75,4644.956060042933,4645.567796958404,608.182203041596,11.576154233482674,Medium Risk
2012-09-04,5274.0,4645.0617052830485,4645.673442198519,628.3265578014807,11.913662453573771,Medium Risk
2012-09-05,5225.7,4645.167310823509,4645.77904773898,579.9209522610199,11.097478849934362,Medium Risk
2012-09-06,5238.4,4645.272876679233,4645.884613594704,592.5153864052954,11.31099928232467,Medium Risk
2012-09-07,5342.1,4645.378402865134,4645.990139780605,696.1098602193952,13.030640763358885,Medium Risk
2012-09-08,5358.7,4645.483889396119,4646.0956263115895,712.6043736884103,13.298082999391836,Medium Risk
2012-09-10,5363.45,4645.5893362870875,4646.201073202558,717.2489267974415,13.372902269946426,Medium Risk
2012-09-11,5390.0,4645.694743552939,4646.30648046841,743.69351953159,13.797653423591653,Medium Risk
2012-09-12,5431.0,4645.800111208562,4646.411848124033,784.588151875967,14.446476742330455,Medium Risk
2012-09-13,5435.35,4645.905439268841,4646.517176184312,788.8328238156882,14.513008800089933,Medium Risk
2012-09-14,5577.65,4646.010727748657,4646.622464664128,931.027535335872,16.69211111016059,High Risk
2012-09-17,5610.0,4646.115976662881,4646.7277135783515,963.2722864216485,17.170628991473237,High Risk
2012-09-18,5600.05,4646.221186026383,4646.832922941854,953.2170770581461,17.021581540488853,High Risk
2012-09-20,5554.25,4646.3263558540275,4646.938092769498,907.3119072305017,16.335453161642015,High Risk
2012-09-21,5691.15,4646.431486160668,4647.043223076139,1044.1067769238607,18.34614756110559,High Risk
2012-09-24,5669.6,4646.536576961155,4647.148313876626,1022.4516861233742,18.03392983849609,High Risk
2012-09-25,5673.9,4646.641628270338,4647.253365185808,1026.6466348141912,18.09419684545359,High Risk
2012-09-26,5663.45,4646.746640103053,4647.358377018524,1016.0916229814757,17.941212917593973,High Risk
2012-09-27,5649.5,4646.851612474137,4647.463349389608,1002.0366506103919,17.736731579969767,High Risk
2012-09-28,5703.3,4646.95654539842,4647.56828231389,1055.7317176861097,18.51089224985727,High Risk
2012-10-01,5718.8,4647.061438890724,4647.673175806195,1071.126824193805,18.72992278439192,High Risk
2012-10-03,5731.25,4647.166292965868,4647.778029881339,1083.4719701186614,18.90463633794829,High Risk
2012-10-04,5787.6,4647.271107638661,4647.882844554132,1139.7171554458682,19.692396769746843,High Risk
2012-10-05,5746.95,4647.375882923914,4647.987619839385,1098.9623801606149,19.12253247654173,High Risk
2012-10-08,5676.0,4647.480618836426,4648.092355751897,1027.9076442481028,18.1097188909109,High Risk
2012-10-09,5704.6,4647.585315390992,4648.197052306463,1056.4029476935375,18.518440341014923,High Risk
2012-10-10,5652.15,4647.689972602403,4648.301709517874,1003.8482904821258,17.760467972048264,High Risk
2012-10-11,5708.05,4647.794590485443,4648.406327400914,1059.6436725990861,18.564022259774987,High Risk
2012-10-12,5676.05,4647.899169054892,4648.510905970363,1027.5390940296375,18.10306628781701,High Risk
2012-10-15,5687.25,4648.003708325522,4648.615445240993,1038.6345547590072,18.262509204958587,High Risk
2012-10-16,5648.0,4648.108208312102,4648.719945227573,999.2800547724273,17.692635530673286,High Risk
2012-10-17,5660.25,4648.2126690293935,4648.824405944864,1011.4255940551357,17.868920879027176,High Risk
2012-10-18,5718.7,4648.317090492153,4648.928827407623,1069.7711725923764,18.706544714574576,High Risk
2012-10-19,5684.25,4648.421472715132,4649.033209630603,1035.2167903693971,18.21202076561371,High Risk
2012-10-22,5717.15,4648.525815713077,4649.137552628547,1068.0124473714523,18.680854050907396,High Risk
2012-10-23,5691.4,4648.630119500726,4649.241856416197,1042.1581435838025,18.311103482162604,High Risk
2012-10-25,5705.3,4648.734384092816,4649.346121008287,1055.9538789917133,18.508297179670013,High Risk
2012-10-26,5664.3,4648.838609504074,4649.450346419545,1014.8496535804552,17.916594346705775,High Risk
2012-10-29,5665.6,4648.942795749226,4649.554532664697,1016.0454673353033,17.933589864009164,High Risk
2012-10-30,5597.9,4649.046942842987,4649.658679758458,948.2413202415419,16.93923293094807,High Risk
2012-10-31,5619.7,4649.151050800071,4649.762787715542,969.9372122844579,17.259590588189013,High Risk
2012-11-01,5645.05,4649.255119635186,4649.866856550657,995.1831434493433,17.62930609027986,High Risk
2012-11-02,5697.7,4649.35914936303,4649.970886278501,1047.7291137214988,18.38863249594571,High Risk
2012-11-05,5704.2,4649.463139998303,4650.074876913774,1054.1251230862263,18.47980651250353,High Risk
2012-11-06,5724.4,4649.56709155569,4650.178828471161,1074.2211715288386,18.765655291888034,High Risk
2012-11-07,5760.1,4649.671004049882,4650.282740965353,1109.8172590346476,19.267326244937543,High Risk
2012-11-08,5738.75,4649.7748774955535,4650.386614411024,1088.3633855889757,18.965164636706174,High Risk
2012-11-09,5686.25,4649.8787119073795,4650.49044882285,1035.7595511771497,18.215160275702786,High Risk
2012-11-12,5683.7,4649.982507300029,4650.5942442155,1033.1057557844997,18.176641198242336,High Risk
2012-11-13,5666.95,4650.086263688166,4650.6980006036365,1016.2519993963633,17.93296216476876,High Risk
2012-11-15,5631.0,4650.189981086445,4650.801718001916,980.198281998084,17.4071795773057,High Risk
2012-11-16,5574.05,4650.293659509519,4650.90539642499,923.1446035750105,16.561469731613645,High Risk
2012-11-19,5571.4,4650.397298972033,4651.009035887504,920.3909641124956,16.519922534955228,High Risk
2012-11-20,5571.55,4650.500899488629,4651.1126364041,920.4373635959,16.52031057059346,High Risk
